CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
돈까스,튀김, 돼지고기 등심 빵가루 습식 건식 모두가능 달걀 우유 생강즙 다진마늘 소금 후추 
간장치킨,튀김, 닭봉 감자전분 우유 허브솔트 튀김용식용유 아몬드가루 간장소스 간장 올리고당 설탕 다진마늘 맛술 물 
핫도그,튀김,비엔나 소시지 핫도그 핫케이크가루 비엔나 빵가루 계란 모짜렐라치즈 식용유 꽂이막대
새우춘권,튀김, 춘권피 흰다리새우 적양배추 밥 계란 데친숙주 굴소스 소금 후추 소스 피쉬소스 물 파 칠리소스 토마토칠리소스
가지튀김,튀김, 가지 스팸 튀김가루 전분가루 물 소스 칠리소스 매운고추 
꽈배기,튀김,반죽 물 인스턴트 드라이이스트 설탕 소금 달걀 강력분 버터 그 외 식용유 많이 설탕 
잡채김말이,튀김, 김밥용김 잡채 튀김가루 얼음 튀김기름 
고구마맛탕,튀김,고구마 맛탕 고구마 올리고당 설탕 깨 
고구마튀김,튀김,고구마튀김 고구마 튀김가루 물 기름
고구마치즈볼,튀김, 고구마 스트링치즈 밀가루 계란 빵가루
가지튀김,튀김, 가지 돼지고기 다짐육 깻잎 파 생강 슬라이스 다진 마늘 숟갈 참기름 숟갈 소금 작은 숟갈 후추 작은 숟갈 진간장 숟갈 튀김가루 물 
새우튀김,튀김, 새우 밀가루 계란 빵가루
짜파치킨,튀김, 닭 감자전분 다진 마늘 다진 생강 청주 청양고추 볶은 춘장 물 설탕 간장 굴소스 소금 후추 청주 
하트어묵튀김,튀김, 구멍 어묵 튀김가루 전분 검은깨 비트가루 소금 식용유 
짜파치킨,튀김,짜파소스 식용유 넉넉히 양파 당근 파 고추가루 베이컨 다진마늘 굴소스 춘장 물 설탕 치킨스톡 전분물 전분가루 물 치킨 치킨윙 한마리 미림 후추 미원 간마늘 우유 튀김가루 치킨파우더믹스 
김말이튀김,튀김, 김 튀김가루 계란 식용유 물 잡채
쥐포튀김,튀김, 쥐포 튀김가루 물 파슬리가루 매콤소스 마요네즈 식초 설탕 고춧가루 간장소스 마요네즈 간장 청양고추 
새우튀김,튀김, 춘권피 대하 밀가루 물 새우밑간 청주 전분 
고구마맛탕,튀김, 고구마 흑임자 설탕 올리고당 오일 
아코디언감자,튀김, 감자 식용유 소금 후추 톡톡 파마산 치즈가루 톡톡
야채튀김,튀김, 튀김가루 차가운 탄산수 계란 마늘가루 카레가루 소금 가지 고구마 양파 단호박 슬라이스 식용유 적당양
홍합탕수육,튀김, 홍합 표고버섯 오이 양파 당근 청경채 전분 튀김가루 굵은소금 간장 설탕 식초 생수
고구마맛탕,튀김, 고구마 잣 식용류 설탕 물 시럽 
우엉강정,튀김, 우엉 전분가루 식용유 물 간장 설탕 올리고당 고추장 아몬드가루 통깨
야채튀김,튀김, 고구마 양파 당근 깻잎 
고구마스틱,튀김, 고구마 식용유
김말이튀김,튀김, 당면 진간장 깻잎 정도 후추 김밥용김 튀김가루 
장어튀김,튀김, 장어 소금과 후추 튀김가루 파슬리가루 술 종이호일 식용유 탕수육소스 진간장 사과식초 설탕 올리고당 감자전분 채썬 당근 양파 물 
탕수육,튀김, 돼지고기 전분 물 소스 물 소금 식초 설탕 전분 물 오이 당근 양파 사과 
돈까스,튀김, 돼지고기 등심 빵가루 전분가루 계란 소금 후추 양파즙 소주 식용유 튀길수있을정도
연근튀김,튀김,튀김반죽 튀김가루 전분가루 새우가루 물 연근 기름 튀길때시용
두부강정,튀김, 두부 전분가루 쪼금 쏘오스 고춧가루 설탕 올리고당 고추장 케첩 물 
건새우튀김,튀김, 건새우 밀가루 전분가루 맛소금 식용유 
치킨너겟,튀김, 닭안심 계란 빵가루 밀가루 소금 후춧가루
브로콜리튀김,튀김, 브로콜리 전분가루 식용유 
피카츄꼬치,튀김,필수 돼지고기 다짐육 닭다리살 달걀 다진 마늘 청주 후추 소금 식용유 넉넉히 튀김옷 밀가루 달걀 빵가루 케찹 고추장 물엿 설탕 선택 설탕 머스터드 
칠리크랩,튀김, 꽃게 전분가루 소스 설탕 간장 청주 칠리소스 건고추 피쉬소스 
고구마맛탕,튀김, 고구마 설탕 식용유 듬뿍 식용유 
가지튀김,튀김, 가지 부침가루 전분가루 올리브유 간장 식초 설탕 고춧가루 
고구마스틱,튀김, 고구마 큰 것 고운 소금 식용유 
카레야채튀김,튀김, 고구마 양파 당근 카레가루 물 튀김가루 식용유
고구마치즈볼,튀김, 고구마 아몬드 모짜렐라치즈 밀가루 달걀 빵가루 소금 식용유 
다시마튀각,튀김, 다시마 식용유 설탕 통깨 
두부강정,튀김,메인 단단한 두부 부침가루 식용유 넉넉히 소스 진간장 올리고당 케첩 설탕 다진마늘 고춧가루 통깨 
빠스고구마,튀김, 고구마 설탕 식용유 
텐동,튀김, 밥 크래미 튀김 새우 튀김 다시마 튀김 삶은계란 튀김 야채 튀김 물 다시마 간장 가쓰오 소스 설탕 
까이텃,튀김,까이텃 닭 마늘 코리앤더 씨드 굴소스 피쉬소스 설탕 통후추 쌀가루 튀김가루 소금 무절임 무 당근 식초 설탕 소금 
어묵,튀김, 어묵 반죽 새송이버섯 파프리카 청양고추 대파 당근 아주
핫도그,튀김, 소시지 핫케이크가루 계란 우유 식용유 케첩 
파스타튀김,튀김, 스파게티면 쥐포 육포 오일 밥숟가락 계량 설탕 소금 양꼬치시즈닝 
고구마튀김,튀김, 고구마 큰사이즈 튀김가루 냉수 식용유
새우까스샌드위치,튀김, 등심돈까스 새우까스 식빵 양배추 마요네즈 케찹 후추 버터헤드레터스 소스 케이퍼어니언소스 허니머스터드소스 매콤바베큐소스 
김말이튀김,튀김,본 당면 김밥용 김 간장 튀김 반죽 튀김가루 차가운 물 소금 전분 생략 가능
텐동,튀김, 돈가스 고구마 연근 깻잎 크레미 가지 버섯 튀김가루 소스 쯔유 물 청주 설탕 후추 가쓰오부시 고추 튀김반죽 튀김가루 물 얼음 노른자 
고구마튀김,튀김, 고구마 튀김가루 차가운 물 소금 
김말이튀김,튀김, 김밥용 김 당면 간장 참기름 전분가루 계란 밥 후추 올리브유 
고구마튀김,튀김, 고구마 튀김가루 
식빵핫도그,튀김, 프랑크소세지 식빵 달걀 빵가루 케찹 머스타드소스 식용유 나무젓가락 
칠리탕수육,튀김, 탕수육 스위트 칠리소스 양파 당근 노랑 파프리카 빨강 파프리카 다진 마늘 케찹 굴소스 선택사항 전분 
수제돈까스,튀김, 돼지고기등심 계란 빵가루 식용유 소금 후추 돈까스소스
코다리강정,튀김, 코다리 전분가루 간장 청주 매실청 설탕 후추 참기름 물 다진마늘 통깨 대파 
고구마맛탕,튀김, 고구마 깨 식용유 시럽 소스 꿀 물 설탕숟가락
만두강정,튀김, 만두 식용유 소스 고추장 케첩 간장 물 올리고당 미림 다진마늘 선택 견과류 
어묵튀김,튀김, 어묵 올리브유 
해시브라운,튀김,메인 감자 전분가루 소금 
고구마튀김,튀김, 고구마 치자 간장 설탕 대파 생강 튀김가루
돈까스덮밥,튀김, 돈까스 밥 대파 간장 물 백후추 아가베시럽 참치액 식용유 
가지튀김,튀김, 가지 밀가루 달걀 빵가루 스윗칠리
고구마맛탕,튀김, 고구마 꿀 검은깨 
감자튀김,튀김, 감자 소금 올리브유 파슬리가루 
유린기,튀김, 닭가슴살 양파 양상추 어린잎채소 홍고추 풋고추 튀김가루 녹말가루 물 진간장 식초 올리고당 레몬즙 다진마늘 
황금올리브치킨,튀김,염지 닭 소금 설탕 생강가루 마늘가루 후추 우유 치킨파우더 박력분 옥수수전분 소금 파프리카가루 넛맥 가루 양파가루 마늘가루 후추가루 베이킹파우더 설탕 튀김 튀김용 올리브오일 기름 
간장갈릭치킨,튀김, 닭봉 한봉지 감자전분가루 달걀 흰자만 간장 매실 다진마늘 청량고추 설탕 
고구마튀김,튀김, 밤고구마 부침가루 튀김가루 물 카놀라유
미니핫도그,튀김, 핫케이크 가루 우유 소시지 피자치즈 
고구마맛탕,튀김, 고구마 설탕 식용유 검은깨 
케이준감자튀김,튀김, 감자 식용유 넉넉히 케첩 가루 튀김가루 카레가루 고운고춧가루 허브솔트 선택 파슬리 가루 파마산치즈 가루 
누룽지튀김,튀김, 누룽지 먹을만큼 식용유 넉넉히 설탕 
꽁치튀김,튀김,필수 꽁치통조림 튀김가루 카레 가루 식용유 밑간 청주 다진생강 후추 소스 고추냉이 간장 레몬즙 
떡꼬치,튀김, 어묵 떡볶이떡 김밥용햄 소스 설탕 케첩 고추장 간장 물 다진마늘 
고구마스틱,튀김, 고구마 꿀 치즈 오일
꿀떡볶이,튀김, 떡볶이떡 비엔나소세지 견과류 나 씨앗 꿀이나 조청 검은깨 설탕 
두부탕수,튀김,필수 두부 오이 당근 파인애플 표고버섯 양파 대파 소스 간장 식초 설탕 물 전분물 감자전분 물 
새우튀김,튀김, 튀김가루 달걀 빵가루 새우
찹쌀탕수육,튀김,튀김 옷 돈등심 감자전분 반 달걀물 물 맛소금 톡톡톡 후춧가루 톡톡톡 소스 식용유 다진생강 진간장 설탕 식초 물 대파 송송송 당근 송송송 레몬 전분가루 
돼지고기버섯탕수육,튀김,탕수육 돼지고기 흑타리버섯 표고버섯 양송이버섯 통밀가루 튀김 달걀 올리브유 소스 버섯야채육수 빨간색 파프리카 주황색 파프리카 노란색 파프리카 양파 전분가루 배즙 엄마표 케첩 
잡채김말이,튀김, 남은잡채 김 계란 튀김가루 밀가루 물 소금 
고추부각,튀김, 고추 부침가루 소금 식용유 
돈까스,튀김, 돼지고기 등심 계란 빵가루 튀김가루 후추 소금 맛술 
고구마핫도그,튀김, 고구마 소시지 슈레드치즈 소금 후추 우유 달걀 빵가루 밀가루 
고구마맛탕,튀김, 고구마 식용유 올리고당 설탕 소금 
블랙치킨강정,튀김, 닭 마늘 튀김가루 시원한 맥주 소스 노추 간장 간장 미림 설탕 물엿 건고추 물 닭 밑간 소금 후추 미림 
라이스페이퍼카레가루칩,튀김, 라이스페이퍼 카레가루 설탕 고춧가루 식용유 
라이스페이퍼김부각,튀김, 김 라이스페이퍼 식용유 
멘보샤,튀김,멘보샤 식빵 칵테일새우 새송이버섯 양배추 양파 대파 계란흰자 다진마늘 청양고추 전분 소금 후추 식빵튀김 설탕 
단호박튀김,튀김, 단호박 반개 오일 튀김가루 반죽물 부침가루 물 소금 얼음 파슬리가루 초간장 간장 식초 고춧가루 
감자튀김,튀김, 당근 감자 삶은 감자 양파 감자국 국물 사과 쪽파 감자 전분 밀가루 케첩 
조기튀김,튀김, 손질 조기 청주 감자 전분 후추 편으로 썬 생강 
라이스페이퍼튀김,튀김, 라이스페이퍼 식용유
꽃양파튀김,튀김, 양파 카레가루 안매운 고춧가루 튀김가루 빵가루 계란 우유 파슬리가루 식용유 에어프라이어 또는 식용유 
김부각,튀김, 김 찹쌀가루 물 반 대파 흰부분 깨소금 소금 설탕 
두부강정,튀김, 식용유 전분가루 설탕 고춧가루 소금 마늘 고추장 물엿 물 케찹 두부 
오징어튀김,튀김, 오징어 튀김가루 탄산수 얼음 해바라기유
식빵튀김,튀김, 식빵 설탕 튀김가루 
어묵튀김,튀김, 네모어묵 베이컨 케찹 마요네즈
감자김치크로켓,튀김, 감자 김치 튀김가루 빵가루 물 계란 식용유 모짜렐라치즈 한입비엔나 맛소금 후추
베이컨알밤꼬치,튀김, 깐 알밤 베이컨 마요네즈 컵 설탕 컵 칠리소스 파슬리 
고구마맛탕,튀김, 고구마 식용유 넉넉히 버터오일 식용유 설탕 올리고당 흑임자 
교촌치킨,튀김, 닭봉 전분가루 식용유 우유 밑간 소금 후춧가루 맛술 설탕 마늘 진간장 물엿 물 선택 견과류 청양고추 
고구마크로켓,튀김, 찐 고구마 양파 소금 빵가루 식빵 분량 밀가루 달걀 
어니언링,튀김, 양파 카레가루 고춧가루 빵가루 튀김가루 달걀 우유 식용유 작은거 
황태껍질튀각,튀김, 황태껍질 식용유
인삼탕수육,튀김,튀김 인삼 튀김가루 맥주 포도씨유 깻잎 파슬리가루 인삼탕수육 인삼 간장 설탕 물 식초 전분가루 
잡채호떡,튀김,호떡반죽 호떡믹스 이스트 물 잡채 불린 당면 부추 당근 물 식용유 간장 튀김용 식용유 간장 설탕 식용유 후추 깨 소스 다진 파 매운고춧가루 식용유 고추장 설탕 
스팸튀김,튀김,스팸튀김 스팸 작은것 식용유 튀김가루 카레가루 얼음물 갈릭디핑소스 다진 마늘 마요네즈 꿀 
두부고로케,튀김, 두부 밀가루 달걀 빵가루 소스 마요네즈 다진 양파 삶은달걀 레몬즙 소금 후추 다진 피클 
동치미,튀김, 무 소금 배 양파 마늘 생강 삭힌고추 쪽파 찹쌀풀 사과 국물 매실청 
다시마튀각,튀김, 다시마 큰 것 유기농굵은설탕 튀김기름 
우럭탕수,튀김, 우럭 밀가루 식용유 탕수 소스 육수 소금 레몬즙 매실 진액 올리고당 설탕 자두청 채소와 과일 귤 사과 오이 전분 소스 전분 물 
감자튀김,튀김, 감자 소 밀가루 전분가루 소금 후추 치즈디핑소스
아스파라거스튀김,튀김, 아스파라거스 돼지고기뒷다리살 빵가루 밀가루 계란 소금 후추 기름 로스트 페퍼 딥소스 빨간파프리카 매운고추 양파 올리브 레몬쥬스 설탕 마요네즈 
감자고로케,튀김, 감자 햄 맛살 양파 밀가루 달걀 빵가루 소금 후추 마요네즈
군만두튀김,튀김, 만두 올리브유 부침가루 물 
러시아식감자칩,튀김, 큰 감자 소금 식용유 국그릇 
유린기,튀김, 닭가슴살 혹은 닭다리살 양상추 양파 계란 빵가루 닭밑간 미림 소금 후추 소스 간장 레몬즙 식초 설탕 다진마늘 후추 청양고추 빨간파프리카 노랑파프리카 
순살치킨,튀김, 닭다리순살 우유 튀김가루 식용유 밑간 후춧가루 소금 
탕수육,튀김, 돼지고기등심 소금 고기밑간용 소량 튀김가루 식용유 식용유 후추 고기밑간용 소량 소스 좋아하는채소 좋아하는과일 설탕 간장 식초 물 전분가루 물 
황태강정,튀김, 황태포 전분가루 튀김기름 고추장 케찹 다진마늘 매실액 물엿 
가래떡두부강정,튀김, 두부 가래떡 해바라기씨 식용유 고추장 설탕 케첩 올리고당 진간장 마늘 참기름 
두부떡강정,튀김, 두부 떡볶이떡 케찹 올리고당 간장 설탕 다진마늘 
연두부튀김,튀김, 연두부 라이스페이퍼 타마고 간장 
식빵핫도그,튀김, 프랑크 소시지 식빵 달걀 빵가루 케첩 허니머스터드 
치킨꼬르동블루,튀김, 닭가슴살 체다슬라이스치즈 슬라이스햄 밀가루 달걀 빵가루 식용유 닭가슴살밑간 소금 후추 레몬소스 마요네즈 머스타드소스 다진피클 설탕 레몬즙 
새송이버섯탕수육,튀김, 새송이버섯 찹쌀가루 소금 카놀라유 넉넉히 양파 튀김가루 물 목이버섯 빨강파프리카 노랑파프리카 전분가루 물 굴소스 간장 맛술 전분가루 설탕 생강가루 물 식초
미니돈까스,튀김, 돼지고기목심 소주 마늘 맛소금 맛술 후추 튀김가루 계란 빵가루 식용유 파슬리가루 소스 우유 하이라이스가루 케켑마니스 스테이크소스 
