CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
닭갈비,볶음, 닭다리살 양배추 약 고구마 당근 청양고추 깻잎 밑 사과즙 양파 사과 고추장 고추장 고춧가루 굴소스 진간장 맛술 설탕 다진 마늘 카레가루 후추 참기름 깨 
어묵잡채,볶음, 당면 양파 당근 사각어묵 느타리버섯 고추잎시금치부추오이 야채볶음 올리브유 간장 설탕 전체볶음 참기름 간장 설탕 올리브유 
떠먹는파스타,볶음, 돼지고기 미림 후춧가루 파스타면 시판토마토소스 각종치즈 취향껏 달걀 올리브유 넉넉히 그랜믹스 
호박볶음,볶음, 애호박 양파 참기름 다진마늘 생수 새우젓 통깨 
스팸김치볶음밥,볶음, 밥 스팸 약 익은 배추김치 계란 김칫국물 고추장 버터 식용유 후춧가루 
봉골레스파게티,볶음, 스파게티 해감바지락 마늘 양파 페페론치노 화이트와인 올리브유 통후추 톡톡 소금 
가지볶음,볶음, 가지 양파 작은거 고춧가루 쯔유 올리고당 다진마늘 식용유 통깨 
떡볶이,볶음, 떡볶이 떡 어묵 양배추 무 물 고추장 고춧가루 라면 스프 카레가루 후춧 가루 선택 시판핫도그
오징어실채볶음,볶음, 오징어실채 간장 설탕 올리고당 미림 통깨 
어향가지볶음,볶음, 가지 고기 간돼지고기 대파 두반장 간장 식초 설탕 청양고추 다진 마늘 생강 물 
토마토파스타,볶음, 토마토 새우 마늘 파스타면 토마토케찹 설탕 돈까스소스 물 전분물 전분 물 
두부스크램블에그,볶음, 두부 깻잎장아찌 계란 소금 참기름 식용유 
콩크림파스타,볶음, 콩국 파스타 완두콩 바질퍼플러플라임바질시나몬바질 토판염 바질오일 레몬 후추캄폿 백후추 
표고버섯볶음,볶음, 표고버섯 볼비엔나소세 소금 올리브유 후추 톡톡
토마토막장,볶음, 토마토 청양초 된장 고추장 검은콩가루 올리고당 멸치육수 콩기름 깨소금 참기름 마늘 
새우크림치즈파스타,볶음, 스파게티국수 올리브유 다진마늘 양파 크림치즈 화이트와인 각종 건허브 새우 우유 파마산치즈 
오징어먹물파스타,볶음, 붉은양파 다진마늘 올리브 올리브유 치킨브러스 우유 생크림 파셀리가루 칵테일새우 오징어먹물파스타 파마산치즈 
차돌박이가지파스타,볶음, 스파게티면 차돌박이 가지 양파 파프리카 청양고추 준코오일 생강술 다진마늘 후추 톡톡 소금 소스 토마토소스 고추장 진간장 미림 
까르보나라,볶음, 다진 돼지고기 양파 양송이 버섯 우유 체다치즈 마늘 스파게티면 소금 후추 파슬린 올리브오일 
돼지불고기볶음,볶음, 돼지고기 뒷다리살 양파 대파 포도씨유 빨강파프리카 청양고추 고추장 고춧가루 맛간장 맛술 생강술 올리고당 마늘가루 생강가루 참기름 후추 
야채굴소스볶음,볶음, 새송이버섯 파프리카 두가지색 청경채 굴소스 마늘가루 참기름 검은깨 후추 톡톡 청경채데침 천일염 
공심채건새우볶음,볶음,공심채건새우볶음 공심채 건새우 편마늘 건고추 썬파 피쉬소스 참기름 식용유 공심채매운건새우볶음 공심채 건새우 편마늘 건고추 썬파 고추기름소스 참기름 식용유 
오징어볶음,볶음, 오징어 대파 양파 당근 애호박 식용유 참기름 통깨 장 일반수저계량 다진마늘 설탕 고추장 고춧가루 간장 
가지볶음,볶음, 가지 양파 실파 소금 진간장 들기름 다진 마늘 통들깨 후추 
치킨강정,볶음, 치킨 또는 닭튀김 제품 장 고추장 케첩 진간장 올리고당 다진 마늘 맛술 설탕 
김치김밥,볶음, 열무김치 총각김치 햄 김 양배추 마가린 김치국물 참기름 
무뼈닭발,볶음, 무뼈닭발 우유 통후추 월계수잎 고춧가루 고추장 간장 올리고당 숟가락 매실액 숟가락 다진마늘 숟가락 참기름 숟가락 후추 청양고추 기호에따라
오일파스타,볶음, 집에 있는 파스타면 마늘 올리브오일 충분히두를만큼 소금 후추 매운고추페페론치노말린고청양고추 햄없어도 무관 파슬리 바질가루
단호박베이컨파스타,볶음, 단호박 양파 베이컨 파스타 소금 올리브유 우유 코코넛크림 물 파슬리가루 루 버터 밀가루 
새우볶음밥,볶음,짜장소스 양배추 양파 모둠해물 다진마늘 썬파 식초 간장 청주 짜장가루 전분물 참기름 후추 새우볶음밥 칵테일새우 밥 다진당근 편마늘 썬파 후추 달걀노른자 소금 
칵테일새우호박볶음,볶음, 칵테일새우 조선호박 쪽파 새우젓 들기름 참기름 
표고버섯볶음,볶음, 표고버섯 양파 당근 대파 간장 들기름 
까르보나라파스타,볶음,카르보나라 카르보나라소스 스파게티면 베이컨 깐마늘 양파 소금 후춧가루 치즈가루 파슬리가루 올리브유 술
우유파스타,볶음, 브로콜리 파스타면 우유 간마늘 버터 양파 후추가루 소금 베이컨 전분물 전분 물 
라면스프파스타,볶음, 스파게티 가지 마늘 숙주 컵라면스프 올리브오일 파마산치즈가루
팔라펠파스타,볶음, 팔라펠 파스타면 성인남자 가지 토마토 사이즈에 따라 바질 토판염 천일염 취향껏 후추 파슬리가루 식용유 레몬 
갈릭마요새우,볶음, 냉동새우 마요네즈 다진마늘 설탕 새우 밑간 후추 소금 
두부김치,볶음, 두부 김치 소금 통깨 김치 설탕 다진마늘 고춧가루 참기름 
쉬림프박스,볶음, 새우 내외 버터 다진마늘 올리브유 청양고추 페페론치노 기호에따라 미림 화이트와인 레몬즙 스위트칠리소스 파마산치즈가루 후추 파슬리 
게살파스타,볶음, 스파게티면 마늘 양파 느타리버섯 청양고추 게살 올리브오일 소금 후추 
불고기덮밥,볶음, 소불고기용 액젓어떤것이든 좋음 다진마늘 매실액 참기름 후추 대파 양파 새송이버섯 
성게알스파게티,볶음, 스파게티면 마늘 양파 홍고추 성게알 
냉스파게티,볶음, 프랑크 소시지 방울토마토 브라운 양송이 버섯 양파 바질 발사믹 양파 소스 양파 엑스트라버진 올리브오일 발사믹 식초 아가베 시럽 또는 설탕 간장 소금 후춧가루 
콩파스타,볶음, 콩 강낭콩 또는 울타리콩 파스타면 파파델레 대추토마토 토판염 천일염 레몬바질 다른 바질로 대체 가능 바질오일 페코리노 치즈 또는 그라나 파다노 취향껏
조개꽈리고추볶음,볶음, 꽈리고추 건 조개살 고추장 고춧가루 간장 조청 매실청 설탕 맛술 식용유 다진 마늘 후추 참기름 통깨 
브로콜리파스타,볶음, 브로콜리 파스타 생면 탈리아텔레 바질오일 바질식초 잉글리쉬체다치즈 토판염 천일염 후추 고수 
가지파스타,볶음, 가지 스파게티 스파게티소스 체다치즈 모짜렐라치즈 
느타리버섯애호박볶음,볶음, 애호박 느타리버섯 양파 홍고추 들기름 새우젓 
유니짜장,볶음, 춘장 양배추 쥬키니 호박 가지 우엉 표고버섯 냉동두부 채식조미료 생들기름 전분 메이플시럽 설탕 대용 카놀라오일 청양고추 
미역냉이파스타,볶음, 미역 불린미역으로 냉이 통밀파스타면 새송이버섯윗둥 청양고추 미나리페스토소스 통조림 올리브 
시금치베이컨토마토스파게티,볶음, 통밀파스타면 동물파스타면 시판토마토바질파스타소스 시금치 베이컨 양파 다진 마늘 느타리버섯 파마산치즈가루 
크림치즈파스타,볶음, 펜네 양송이버섯 양파 마늘 올리브유 슬라이스 체다치즈 후추 톡톡 소금 페페론치노 파마산치즈가루 톡톡톡
가지감자볶음,볶음, 가지 감자 옥수수콘 페페로치니 굴소스 대파 
건새우볶음,볶음, 건새우 케찹 간장 올리고당 설탕 
쭈꾸미삼겹살볶음,볶음, 주꾸미 삼겹살 밀가루 콩나물 양배추 양파 대파 흰 부분 청양고추 홍고추 식용유 고춧가루 다진 쥐똥고추 정도 고추장 간장 맛술 멸치액젓 설탕 다진마늘 생강청 후춧가루 
돼지고기가지덮밥,볶음, 가지 양파 대파 참기름 콘옥수수 통조림 다짐육 전분가루 맛술 다진마늘 소금 후추 소스만들기 두반장 굴소스 설탕 소금 후추 
고추잡채,볶음, 돼지고기 청홍피망 각 파르리카노랑주황 각 양파 표고버섯 마늘 생강 대파 간장 미림 굴소스 소금 녹말가루 식용유 넉넉하게
부추달걀볶음,볶음,필수 달걀 부추 굴소스 참기름 
열무김치볶음밥,볶음, 밥 열무김치 국물과 함께 대파 양파 새송이버섯 
깻잎페스토파스타,볶음,깻잎페스토 깻잎 이상 캐슈넛 파르메산 치즈가루 다진마늘 올리브유 소금 파스타 스파게티 면 깻잎페스토 편마늘 방울토마토 냉동 새우살 파르메산 치즈가루 취향껏 올리브유 소금 후추 
미역줄기볶음,볶음, 미역줄기 미니파프리카 양파 참치액 마늘가루 참기름 깨소금 
명란파스타,볶음, 편마늘 명란젓 청양고추 파스타면 
멸치고추볶음,볶음, 잔멸치 청양고추 식용유 들기름 다진마늘 간장 고추장 올리고당 
제육볶음,볶음, 돼지고기앞다리살 양파큰거 당근 양배추 고추장 고춧가루 간장 올리고당 고추 
허브가지볶음,볶음, 가지 레몬타임 바질로 대체 가능 호두 바질오일 바질식초 레몬으로 대체 가능 토판염 천일염 취향껏 청양고추 
대패삼겹살덮밥,볶음, 대패삼겹살 양파 당근 대파 당면 달걀 장 기준 간장 설탕 다진 마늘 양파 사과 후춧가루 물 
소고기볶음우동,볶음, 남은 소불고기 우동사리 파프리카 양파 굴소스 간을 보며 조절해주세요 참기름 깨 
투움바파스타,볶음, 페투피치면 양송이버섯 양파 크림소스 생크림 쪽파 간장 우유 새우 손질 새우 간마늘 소금 후추 고추가루 레몬즙 
카레볶음라면,볶음, 라면 카레가루 양파 파프리카 대파 청양고추 베이컨 달걀후라이 파슬리가루 물 오일 
마늘쫑볶음,볶음, 마늘쫑 건새우 공심채윗줄기 다진마늘 맛간장 청주맛술 설탕 참기름 통깨 
베이컨숙주볶음,볶음, 숙주 베이컨 굴소스 후추 통깨 
애호박볶음,볶음, 애호박 양파 홍고추 새우젓 티스푼 다진마늘 카놀라유 통깨 솔솔
취나물볶음,볶음, 취나물 들기름 국간장 다진마늘 깨소금 소금 
순두부마파두부,볶음, 돼지고기 고추가루 양파 순두부 물 전분물 전분 물 
고추잡채,볶음, 잡채용 돼지고기 양파 파프리카 고추 고추기름 간장 전분 계란 휜자 청주 
알리오올리오,볶음, 파스타면 마늘 양파 베이컨 올리브오일 소금 파슬리가루 후추 
스팸파스타,볶음, 스파게티면 체다치즈 우유 종이컵으로 파마산치즈가루 후추 톡톡 소금 땡초 
감자볶음,볶음,감자볶음 감자 양파 당근 대파 청양고추 다진 마늘 식용유 소금 간장 들기름 후춧가루 통깨 
가지볶음,볶음, 가지 청양고추 홍고추 다진마늘 소금 국간장 참기름 오일통깨 씩
미역줄기볶음,볶음, 미역줄기 당근 양파 식용유 마늘 참기름 국간장 통깨 
쏘야볶음,볶음, 소시지 느타리버섯 양배추 당근 양파 작은거 깨 식용유 소스 케첩 굴소스 마늘 올리고당 
진미채땅콩버터볶음,볶음, 진미채 땅콩 버터 땅콩버터 설탕 소금 
마늘볶음밥,볶음, 밥 통마늘 식용유 다진 마늘 버터 간장 소금 
치즈떡볶이,볶음, 치즈떡 양배추 정도 소시지 양껏 어묵 양껏 고추장 고춧가루 올리고당 강캡사이신 물 
브로콜리마늘볶음,볶음, 브로컬리 마늘슬라이스 올리브오일 소금 후추 
로제파스타,볶음, 크랩통조림 바지락조개 화이트와인 스파게티 소금 올리브유 파슬리가루 애플민트 후추 파마산치즈가루 로제토마토 소스 양파요리당 듬뿍 로제토마토소스 홀토마토 코코넛밀크 면수 
어니언스프파스타,볶음, 파스타 양파 마늘 버터 올리브유 시판토마토소스 치킨스톡 월계수잎 후추 톡톡 소금 블랙올리브 토핑 베이컨 파르미지아노 레지아노 
포두부잡채,볶음, 포두부 삼색 파프리카 각 새송이버섯 풋고추 브로콜리 기둥 우엉 참기름 취향껏 후추가루 취향껏 표고액젓 
떡볶음,볶음, 가래떡 고추장 고추 가루 다진 마늘 간장 설탕 꿀 물 케찹 
미트볼파스타,볶음, 파스타면 방울토마토 크림토마토소스 그라나파다노 파슬리 
짜장면,볶음, 쌀국수 홍감자 양파 양배추 간돼지고기 물 짜장분말 설탕 올리브오일 마늘 맛술 파 고명 오이채 삶은계란 통깨
멸치주먹밥,볶음, 밥 잔멸치 달걀 맛술 간장 올리고당 참기름 소금 참깨 
베이컨숙주볶음,볶음, 베이컨 숙주 양파 굴소스 다진 마늘 후추 
느타리버섯게살볶음,볶음, 느타리버섯 양파 대파 게살 청양고추 간장 소금 입맛따라 참기름 
마늘쫑볶음,볶음, 마늘쫑 올리브오일 간장 올리고당 통깨 
고추장멸치볶음,볶음, 중멸치 마늘 땡초 고추장 양조간장 설탕 참기름 물엿 깨소금 
게살볶음밥,볶음, 크래미 작은봉지 달걀 밥 굴소스 기름 대파 참기름 후추 
감자채볶음,볶음, 감자 양파 올리브유 소금 깨
감자볶음,볶음, 감자 맛소금 식용유 
쏘야볶음,볶음, 소세지 양파 파프리카 마늘 케찹 고추장 올리고당 소금 후추 
오징어볶음,볶음, 오징어 대파 청양고추 다진마늘 양배추 양파 고추장 고추가루 굴소스 설탕 식용유 들기름 깨 
돼지고기김치볶음,볶음, 돼지 앞다리살 양파 쪽파 신김치 다진 생강 고추장 
콩국파스타,볶음, 페투치네 마늘 양파 작은거 오이 올리브유 후추 톡톡 콩국물 콩국 우유 파마산치즈가루 깨소금 
베이컨양송이해물파스타,볶음, 스파게티면 해물 양파 양송이 베이컨 화이트와인 생크림 파마산치즈 올리브유 버터 파슬리가루 
비엔나소세지볶음,볶음, 소세지 마늘 대파 당근 양파 통깨 장 간장 올리고당 설탕 참기름 후추 
고구마줄기볶음,볶음, 고구마줄기 들기름 식용유 국간장 다진마늘 맛술 청양고추 물 참기름 통깨 
김치볶음밥,볶음, 소고기 양파 김치 밥 고추장 자기취향 설탕 자기취향 다진마늘 고춧가루 자기취향
알리오올리오파스타,볶음, 통마늘 새송이버섯 페퍼론치노 파스타면 올리브유 소량 소금 바질 소량
잡채,볶음, 미니파프리카 표고버섯 부추 양배추 공심채 중국간장진간장 다진마늘 썬파 식초 청주 참기름 통깨 당면
비트볶음,볶음, 비트 소금 올리브오일 식용유 
파스타,볶음, 건 딸리아뗄레 파스타스파게티로 대체가능 다진마늘 블랙올리브 쥬키니호박 가지 빨간피망 양송이나 새송이 양송이는 새송이는 올리브오일 종이컵 파스타 삶은 물 종이컵 베이컨 또는 삼겹살 약 소금 후추 
